Geography,Gender,Age,Balance,NumOfProducts,Exited
Spain,Female,45.0,0.0,2,0
Spain,Male,64.0,78707.16,1,0
Spain,Female,31.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,27.0,0.0,1,0
Spain,Male,39.0,162485.8,3,1
Spain,Male,29.0,97541.24,1,0
Spain,Female,33.0,0.0,2,0
Spain,Female,49.0,0.0,2,0
Spain,Male,48.0,118899.45,2,0
Spain,Male,36.0,0.0,1,0
Spain,Male,55.0,0.0,1,0
Spain,Male,52.0,0.0,2,0
Spain,Male,38.0,0.0,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,30.0,72938.25,1,0
Spain,Male,36.0,142537.18,1,0
Spain,Male,35.0,0.0,1,0
Spain,Male,39.0,0.0,2,0
Spain,Female,33.0,0.0,1,1
Spain,Female,41.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Male,50.0,0.0,3,1
Spain,Female,40.0,51582.5,2,0
Spain,Female,41.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,36.0,0.0,1,1
Spain,Female,36.0,0.0,2,0
Spain,Female,38.0,132057.92,2,1
Spain,Female,48.0,0.0,3,1
Spain,Female,23.0,94464.81,2,0
Spain,Male,72.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,29.0,0.0,1,0
Spain,Male,35.0,109681.61,1,0
Spain,Female,29.0,112713.34,1,0
Spain,Female,31.0,123873.19,1,0
Spain,Female,38.0,0.0,1,0
Spain,Male,23.0,0.0,2,0
Spain,Male,38.0,0.0,1,0
Spain,Female,38.0,77826.8,1,1
Spain,Male,33.0,0.0,1,0
Spain,Female,37.0,0.0,2,0
Spain,Male,41.0,0.0,1,1
Spain,Male,29.0,106045.92,2,0
Spain,Female,35.0,0.0,1,0
Spain,Female,36.0,0.0,2,0
Spain,Female,62.0,0.0,2,0
Spain,Male,29.0,128751.65,1,0
Spain,Male,39.0,0.0,1,1
Spain,Male,30.0,0.0,1,0
Spain,Female,42.0,0.0,2,0
Spain,Female,48.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,47.0,0.0,1,1
Spain,Male,42.0,0.0,2,0
Spain,Female,39.0,0.0,1,0
Spain,Male,28.0,0.0,2,0
Spain,Female,40.0,99816.46,1,0
Spain,Female,45.0,0.0,1,1
Spain,Male,39.0,0.0,2,0
Spain,Female,39.0,0.0,1,0
Spain,Male,44.0,118742.74,2,0
Spain,Male,42.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Male,38.0,0.0,1,1
Spain,Female,20.0,128306.83,1,0
Spain,Male,71.0,134175.57,1,0
Spain,Male,44.0,0.0,1,0
Spain,Female,28.0,0.0,2,1
Spain,Male,43.0,109153.96,1,0
Spain,Female,24.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,44.0,0.0,1,1
Spain,Male,44.0,141074.59,1,1
Spain,Female,25.0,0.0,2,0
Spain,Male,31.0,136659.55,1,0
Spain,Female,41.0,0.0,1,1
Spain,Female,28.0,0.0,2,0
Spain,Male,67.0,0.0,3,1
Spain,Male,41.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Male,45.0,133851.85,1,0
Spain,Male,57.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,37.0,113958.55,3,1
Spain,Male,34.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,71.0,0.0,3,0
Spain,Male,37.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,56.0,142147.32,1,0
Spain,Female,46.0,0.0,1,1
Spain,Male,32.0,123617.33,1,0
Spain,Female,45.0,157848.53,2,1
Spain,Female,35.0,0.0,2,0
Spain,Female,42.0,187997.15,1,0
Spain,Male,30.0,0.0,2,0
Spain,Female,31.0,0.0,1,0
Spain,Male,29.0,0.0,1,0
Spain,Male,38.0,0.0,1,0
Spain,Male,39.0,0.0,1,0
Spain,Female,35.0,0.0,2,0
Spain,Male,50.0,0.0,2,0
Spain,Male,48.0,0.0,1,1
Spain,Female,37.0,0.0,1,0
Spain,Male,36.0,0.0,2,0
Spain,Female,36.0,111629.29,1,1
Spain,Female,24.0,0.0,2,0
Spain,Male,31.0,108862.76,1,0
Spain,Female,31.0,0.0,2,0
Spain,Male,31.0,0.0,2,1
Spain,Male,26.0,0.0,1,0
Spain,Male,32.0,164450.94,1,0
Spain,Female,32.0,0.0,1,0
Spain,Female,31.0,0.0,1,0
Spain,Female,34.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,46.0,131365.37,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,47.0,0.0,1,1
Spain,Male,36.0,0.0,2,0
Spain,Female,65.0,106804.26,2,0
Spain,Male,29.0,115518.07,1,0
Spain,Male,36.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,40.0,0.0,1,0
Spain,Male,46.0,127660.46,3,1
Spain,Female,38.0,0.0,1,0
Spain,Male,39.0,122773.5,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,38.0,0.0,1,0
Spain,Male,41.0,0.0,2,0
Spain,Male,39.0,0.0,1,0
Spain,Male,31.0,151012.55,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,50.0,174330.35,2,1
Spain,Female,31.0,101278.25,2,1
Spain,Female,33.0,0.0,2,0
Spain,Female,22.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,37.0,114548.74,1,0
Spain,Female,36.0,144581.06,1,0
Spain,Female,33.0,0.0,1,0
Spain,Male,55.0,0.0,1,0
Spain,Female,36.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,46.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Female,40.0,197200.04,2,0
Spain,Male,50.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Male,25.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,54.0,0.0,1,1
Spain,Male,33.0,0.0,2,0
Spain,Male,40.0,132278.6,1,0
Spain,Female,34.0,82674.15,1,0
Spain,Female,40.0,0.0,1,1
Spain,Male,37.0,175534.78,1,0
Spain,Female,23.0,136258.06,1,0
Spain,Male,42.0,0.0,2,0
Spain,Female,33.0,0.0,3,1
Spain,Male,52.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,49.0,0.0,1,1
Spain,Male,30.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,42.0,141162.08,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,44.0,0.0,2,0
Spain,Male,34.0,142880.28,2,0
Spain,Female,37.0,0.0,1,0
Spain,Female,25.0,75212.28,1,0
Spain,Female,30.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,40.0,130334.35,2,0
Spain,Female,29.0,113870.39,1,0
Spain,Female,35.0,0.0,3,1
Spain,Female,34.0,0.0,2,0
Spain,Male,45.0,0.0,1,0
Spain,Female,37.0,112262.84,1,0
Spain,Male,29.0,92674.03,1,0
Spain,Female,37.0,172448.77,1,0
Spain,Male,48.0,0.0,2,1
Spain,Male,32.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,45.0,0.0,1,1
Spain,Female,60.0,128366.44,3,1
Spain,Male,30.0,0.0,2,0
Spain,Male,56.0,94231.13,1,0
Spain,Female,49.0,0.0,1,1
Spain,Male,41.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,47.0,106758.6,1,0
Spain,Female,47.0,0.0,1,1
Spain,Male,50.0,0.0,1,1
Spain,Male,36.0,0.0,1,0
Spain,Male,39.0,0.0,2,0
Spain,Male,24.0,132582.7,1,0
Spain,Male,33.0,0.0,1,1
Spain,Female,39.0,0.0,1,1
Spain,Female,36.0,132628.98,1,0
Spain,Male,35.0,151806.13,1,0
Spain,Male,63.0,0.0,3,1
Spain,Male,41.0,0.0,2,0
Spain,Male,40.0,0.0,1,0
Spain,Male,28.0,0.0,2,0
Spain,Male,32.0,123401.88,1,0
Spain,Female,36.0,135216.8,1,1
Spain,Male,39.0,120107.42,1,0
Spain,Male,25.0,0.0,2,0
Spain,Male,37.0,129022.06,2,0
Spain,Male,26.0,0.0,2,0
Spain,Male,29.0,116084.32,1,0
Spain,Female,35.0,129855.32,1,0
Spain,Male,31.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,40.0,0.0,1,0
Spain,Male,55.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,23.0,142862.21,2,0
Spain,Female,25.0,0.0,1,0
Spain,Female,47.0,0.0,1,1
Spain,Male,24.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,33.0,139183.02,1,0
Spain,Female,31.0,138881.04,1,0
Spain,Male,35.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,43.0,124439.49,1,0
Spain,Male,23.0,0.0,2,0
Spain,Male,35.0,104784.23,1,0
Spain,Female,40.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Female,49.0,0.0,3,1
Spain,Male,41.0,0.0,2,0
Spain,Male,37.0,123328.7,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,45.0,0.0,2,0
Spain,Male,30.0,85818.18,1,0
Spain,Female,39.0,122351.26,1,0
Spain,Female,43.0,0.0,2,0
Spain,Male,50.0,107848.45,3,1
Spain,Male,67.0,114084.6,1,0
Spain,Male,33.0,66220.17,2,0
Spain,Female,36.0,0.0,2,0
Spain,Female,52.0,0.0,2,1
Spain,Male,35.0,86967.13,1,0
Spain,Female,56.0,90778.76,2,0
Spain,Female,40.0,166501.17,1,0
Spain,Female,40.0,91711.12,1,0
Spain,Male,32.0,160997.54,2,0
Spain,Female,38.0,0.0,2,0
Spain,Female,41.0,0.0,1,0
Spain,Female,34.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Female,45.0,0.0,1,1
Spain,Female,46.0,0.0,1,1
Spain,Male,23.0,0.0,2,0
Spain,Male,42.0,0.0,2,0
Spain,Male,36.0,0.0,1,0
Spain,Female,42.0,0.0,1,1
Spain,Female,33.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,52.0,0.0,2,0
Spain,Male,51.0,123082.08,1,1
Spain,Male,25.0,0.0,1,0
Spain,Female,32.0,0.0,2,0
Spain,Male,37.0,121326.42,1,0
Spain,Male,32.0,0.0,1,0
Spain,Female,69.0,0.0,1,0
Spain,Male,32.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Male,23.0,0.0,1,0
Spain,Female,35.0,0.0,2,0
Spain,Male,58.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Male,46.0,0.0,1,1
Spain,Female,49.0,105663.56,1,1
Spain,Female,43.0,0.0,1,1
Spain,Male,41.0,98635.93,1,0
Spain,Male,41.0,0.0,2,0
Spain,Female,35.0,129735.3,1,0
Spain,Male,46.0,0.0,1,1
Spain,Male,26.0,0.0,1,0
Spain,Male,35.0,0.0,2,0
Spain,Female,46.0,145537.31,1,0
Spain,Female,43.0,0.0,2,0
Spain,Female,49.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,56.0,0.0,1,1
Spain,Male,43.0,82321.49,2,0
Spain,Female,37.0,0.0,1,0
Spain,Female,32.0,0.0,1,0
Spain,Female,31.0,0.0,1,0
Spain,Male,34.0,92576.3,2,0
Spain,Female,40.0,0.0,2,0
Spain,Female,31.0,0.0,1,0
Spain,Male,38.0,0.0,2,0
Spain,Male,50.0,81947.76,1,1
Spain,Male,30.0,81244.65,1,0
Spain,Male,38.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Male,46.0,98912.59,2,0
Spain,Male,24.0,0.0,2,0
Spain,Male,42.0,0.0,1,0
Spain,Male,39.0,0.0,2,0
Spain,Female,36.0,137936.94,1,0
Spain,Female,39.0,0.0,1,0
Spain,Female,52.0,61211.18,1,0
Spain,Male,32.0,161889.81,1,0
Spain,Female,26.0,164046.1,1,0
Spain,Male,39.0,0.0,2,0
Spain,Male,71.0,0.0,2,0
Spain,Female,41.0,0.0,1,1
Spain,Female,29.0,14174.09,2,0
Spain,Male,38.0,176914.8,1,0
Spain,Female,38.0,0.0,1,1
Spain,Female,32.0,0.0,2,0
Spain,Male,43.0,115643.58,2,0
Spain,Male,58.0,0.0,1,0
Spain,Male,46.0,81742.84,2,0
Spain,Male,57.0,0.0,2,0
Spain,Male,42.0,0.0,1,1
Spain,Female,38.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,40.0,119859.52,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,35.0,108465.65,2,0
Spain,Male,57.0,0.0,1,0
Spain,Male,29.0,0.0,2,0
Spain,Female,41.0,100781.75,1,0
Spain,Male,35.0,0.0,1,0
Spain,Male,38.0,148055.79,1,0
Spain,Male,38.0,0.0,2,0
Spain,Male,46.0,0.0,1,1
Spain,Female,28.0,0.0,1,1
Spain,Male,39.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,37.0,0.0,1,1
Spain,Male,40.0,126438.57,2,0
Spain,Male,43.0,0.0,1,1
Spain,Female,26.0,109958.15,1,0
Spain,Female,28.0,0.0,2,0
Spain,Male,22.0,152310.5,1,0
Spain,Female,46.0,0.0,2,0
Spain,Male,42.0,0.0,2,0
Spain,Male,45.0,0.0,2,0
Spain,Male,48.0,0.0,2,0
Spain,Female,46.0,0.0,1,0
Spain,Female,36.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Male,34.0,0.0,1,0
Spain,Female,24.0,78833.75,2,0
Spain,Male,64.0,0.0,1,1
Spain,Female,32.0,121260.19,1,0
Spain,Male,26.0,59893.85,1,0
Spain,Male,25.0,110783.28,1,0
Spain,Female,37.0,133800.34,1,0
Spain,Female,41.0,0.0,2,0
Spain,Male,37.0,115576.61,1,0
Spain,Male,38.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Female,48.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,20.0,122446.61,2,0
Spain,Female,43.0,116121.67,1,1
Spain,Male,26.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,45.0,97188.62,1,0
Spain,Male,33.0,124447.79,3,1
Spain,Male,41.0,105969.42,1,1
Spain,Female,33.0,152643.12,1,0
Spain,Male,38.0,0.0,2,0
Spain,Female,27.0,0.0,1,1
Spain,Female,29.0,134543.51,1,0
Spain,Male,55.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,30.0,119413.62,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,32.0,121898.58,1,0
Spain,Female,43.0,0.0,1,1
Spain,Male,36.0,0.0,1,1
Spain,Female,66.0,0.0,1,1
Spain,Female,38.0,0.0,1,1
Spain,Female,55.0,99745.95,1,0
Spain,Female,35.0,102908.42,4,1
Spain,Male,31.0,157092.72,1,0
Spain,Male,31.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Female,19.0,0.0,2,0
Spain,Female,71.0,156093.65,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,39.0,116537.6,2,0
Spain,Female,41.0,92799.76,1,1
Spain,Female,36.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,37.0,0.0,1,1
Spain,Female,39.0,0.0,2,1
Spain,Female,40.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,39.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,49.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Male,36.0,132951.92,2,0
Spain,Male,29.0,105739.61,2,0
Spain,Male,29.0,138296.94,2,0
Spain,Female,54.0,0.0,1,1
Spain,Male,54.0,0.0,2,0
Spain,Male,51.0,135506.58,3,0
Spain,Male,44.0,0.0,2,0
Spain,Female,39.0,0.0,1,1
Spain,Female,33.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,38.0,0.0,1,0
Spain,Male,56.0,0.0,1,1
Spain,Male,38.0,0.0,2,0
Spain,Female,34.0,129855.72,1,0
Spain,Female,62.0,122724.56,1,0
Spain,Male,51.0,79811.72,2,1
Spain,Male,32.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Female,36.0,169312.72,2,0
Spain,Female,39.0,96473.59,1,0
Spain,Female,33.0,0.0,2,0
Spain,Female,36.0,106901.42,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,30.0,164701.05,1,0
Spain,Male,40.0,0.0,1,1
Spain,Female,34.0,0.0,2,0
Spain,Male,35.0,104339.11,1,0
Spain,Male,44.0,0.0,2,0
Spain,Female,41.0,0.0,1,0
Spain,Male,39.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Female,40.0,141788.63,1,0
Spain,Male,60.0,0.0,1,1
Spain,Female,43.0,0.0,1,1
Spain,Male,47.0,0.0,1,1
Spain,Female,37.0,0.0,2,0
Spain,Male,41.0,127157.09,1,1
Spain,Male,66.0,0.0,1,1
Spain,Male,40.0,184552.12,1,0
Spain,Female,38.0,117808.74,1,0
Spain,Female,36.0,0.0,2,0
Spain,Female,28.0,150183.74,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,33.0,92887.04,1,0
Spain,Male,32.0,99883.16,1,0
Spain,Male,22.0,0.0,2,0
Spain,Male,29.0,116800.25,1,0
Spain,Male,45.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,39.0,154902.35,1,0
Spain,Female,35.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,42.0,131160.85,1,0
Spain,Male,47.0,0.0,2,0
Spain,Male,58.0,0.0,2,0
Spain,Male,39.0,142391.07,1,0
Spain,Female,26.0,95947.76,1,1
Spain,Male,27.0,102742.91,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,31.0,80922.75,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,46.0,0.0,1,1
Spain,Male,29.0,46057.96,3,1
Spain,Male,56.0,142862.21,2,0
Spain,Male,37.0,53773.85,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,56.0,0.0,2,0
Spain,Male,36.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,42.0,178820.91,1,0
Spain,Female,35.0,0.0,2,0
Spain,Male,32.0,0.0,1,1
Spain,Male,41.0,109044.6,1,0
Spain,Female,33.0,0.0,2,0
Spain,Female,33.0,142400.61,1,1
Spain,Female,29.0,0.0,2,0
Spain,Female,53.0,0.0,1,0
Spain,Female,32.0,0.0,2,0
Spain,Female,48.0,0.0,1,1
Spain,Male,37.0,115934.74,2,0
Spain,Female,44.0,130786.39,1,0
Spain,Male,42.0,0.0,3,1
Spain,Female,35.0,142051.07,1,0
Spain,Female,36.0,0.0,2,0
Spain,Female,41.0,0.0,1,0
Spain,Male,27.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Female,26.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,45.0,0.0,2,0
Spain,Male,26.0,140197.47,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Female,32.0,0.0,1,1
Spain,Male,38.0,124447.28,1,0
Spain,Male,24.0,79858.13,1,0
Spain,Male,32.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Male,32.0,83888.54,1,0
Spain,Male,36.0,0.0,1,0
Spain,Male,38.0,161767.81,1,0
Spain,Male,47.0,0.0,1,1
Spain,Male,34.0,0.0,2,0
Spain,Female,36.0,95953.26,1,0
Spain,Male,36.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,42.0,79360.13,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,23.0,0.0,2,0
Spain,Female,49.0,0.0,1,0
Spain,Male,35.0,0.0,2,0
Spain,Female,22.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Female,64.0,0.0,1,0
Spain,Male,33.0,79064.34,1,0
Spain,Female,32.0,0.0,1,0
Spain,Female,42.0,0.0,1,1
Spain,Male,43.0,0.0,3,1
Spain,Female,35.0,0.0,2,0
Spain,Female,35.0,124151.09,1,0
Spain,Male,46.0,128918.49,1,0
Spain,Female,39.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,36.0,0.0,2,0
Spain,Male,26.0,0.0,1,0
Spain,Male,43.0,137781.65,1,1
Spain,Female,30.0,0.0,2,0
Spain,Male,72.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,35.0,121524.56,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,35.0,0.0,1,0
Spain,Male,36.0,114536.6,1,0
Spain,Female,34.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,26.0,130428.78,1,0
Spain,Female,45.0,0.0,2,0
Spain,Male,47.0,0.0,1,0
Spain,Female,41.0,0.0,2,0
Spain,Male,41.0,119492.64,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,57.0,108128.71,2,0
Spain,Male,42.0,0.0,2,0
Spain,Male,46.0,0.0,1,0
Spain,Male,39.0,0.0,2,0
Spain,Male,41.0,155413.06,1,1
Spain,Male,31.0,0.0,2,0
Spain,Female,33.0,120145.54,1,0
Spain,Male,39.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,40.0,155455.43,1,1
Spain,Female,27.0,0.0,1,0
Spain,Female,34.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Female,45.0,0.0,2,0
Spain,Female,39.0,0.0,2,0
Spain,Female,35.0,105229.53,1,0
Spain,Male,34.0,105397.8,1,0
Spain,Female,61.0,147832.27,1,1
Spain,Male,30.0,0.0,1,0
Spain,Male,32.0,0.0,2,0
Spain,Male,38.0,0.0,1,0
Spain,Male,42.0,0.0,2,0
Spain,Female,31.0,0.0,1,0
Spain,Male,29.0,121405.05,1,0
Spain,Male,29.0,0.0,2,0
Spain,Female,40.0,149950.19,1,0
Spain,Male,47.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,43.0,0.0,1,1
Spain,Male,32.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,24.0,165692.91,2,0
Spain,Female,45.0,0.0,2,0
Spain,Female,40.0,123200.78,2,1
Spain,Female,46.0,98202.76,1,0
Spain,Female,43.0,0.0,2,0
Spain,Male,35.0,0.0,1,0
Spain,Female,33.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,33.0,88758.89,2,0
Spain,Female,42.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,25.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,33.0,0.0,1,1
Spain,Male,41.0,0.0,1,1
Spain,Male,39.0,0.0,1,0
Spain,Female,37.0,135962.0,1,1
Spain,Male,36.0,65733.41,1,0
Spain,Male,33.0,0.0,1,1
Spain,Male,36.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,51.0,121898.58,1,0
Spain,Male,42.0,0.0,2,0
Spain,Female,36.0,0.0,1,0
Spain,Female,35.0,0.0,2,0
Spain,Female,40.0,0.0,1,0
Spain,Male,47.0,138705.02,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,37.0,153195.59,1,0
Spain,Female,50.0,0.0,1,1
Spain,Female,30.0,0.0,2,0
Spain,Female,60.0,185714.17,1,1
Spain,Male,35.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,48.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,48.0,0.0,2,0
Spain,Female,41.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,32.0,81290.02,1,0
Spain,Male,35.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,45.0,0.0,2,0
Spain,Male,31.0,123835.52,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,31.0,156573.13,1,0
Spain,Male,32.0,109528.15,1,0
Spain,Male,59.0,0.0,2,0
Spain,Female,51.0,0.0,3,1
Spain,Male,41.0,70417.79,2,0
Spain,Female,46.0,0.0,2,0
Spain,Male,38.0,0.0,1,0
Spain,Female,37.0,132562.88,1,0
Spain,Female,36.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,21.0,82498.14,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,42.0,139070.51,1,1
Spain,Male,29.0,92467.58,1,0
Spain,Male,33.0,0.0,1,0
Spain,Male,36.0,114493.68,1,0
Spain,Female,27.0,0.0,2,0
Spain,Male,34.0,104488.17,1,1
Spain,Male,38.0,131955.07,1,0
Spain,Male,24.0,132759.8,1,0
Spain,Female,48.0,0.0,1,1
Spain,Male,34.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,28.0,128396.33,1,0
Spain,Male,45.0,0.0,1,0
Spain,Male,38.0,117813.27,1,0
Spain,Female,33.0,0.0,1,1
Spain,Male,40.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Female,39.0,0.0,1,0
Spain,Male,33.0,122453.19,1,0
Spain,Male,39.0,0.0,1,0
Spain,Male,44.0,0.0,1,1
Spain,Male,34.0,152806.74,1,0
Spain,Female,33.0,0.0,2,0
Spain,Female,53.0,108716.59,1,1
Spain,Male,28.0,0.0,2,0
Spain,Female,42.0,0.0,2,1
Spain,Male,41.0,0.0,2,0
Spain,Male,44.0,77637.35,2,0
Spain,Male,43.0,0.0,2,0
Spain,Female,35.0,167455.66,2,1
Spain,Female,45.0,0.0,2,0
